store,type,stores_size,unemployment,temperature,fuel_price,date,is_holiday,weekly_sales
38,C,39690,12.89,67.31,3.805,2011-10-14T00:00:00Z,false,8172.056734693877
38,C,39690,12.89,73.05,3.842,2011-10-21T00:00:00Z,false,7896.258235294117
38,C,39690,12.89,67.41,3.727,2011-10-28T00:00:00Z,false,7279.599423076923
38,C,39690,12.89,59.77,3.828,2011-11-04T00:00:00Z,false,8739.402
38,C,39690,12.89,48.76,3.824,2011-11-11T00:00:00Z,false,7906.095192307692
38,C,39690,12.89,54.2,3.813,2011-11-18T00:00:00Z,false,7840.062600000001
38,C,39690,12.89,53.25,3.622,2011-11-25T00:00:00Z,true,7874.314199999999
38,C,39690,12.89,52.5,3.701,2011-12-02T00:00:00Z,false,7615.778148148149
38,C,39690,12.89,42.17,3.644,2011-12-09T00:00:00Z,false,8215.125283018868
38,C,39690,12.89,43.29,3.6,2011-12-16T00:00:00Z,false,7774.689230769232
38,C,39690,12.89,45.4,3.541,2011-12-23T00:00:00Z,false,8071.488653846154
38,C,39690,12.89,44.64,3.428,2011-12-30T00:00:00Z,true,6465.421698113207
38,C,39690,12.187,50.43,3.599,2012-01-06T00:00:00Z,false,9027.984905660376
38,C,39690,12.187,48.07,3.657,2012-01-13T00:00:00Z,false,7986.05320754717
38,C,39690,12.187,46.2,3.66,2012-01-20T00:00:00Z,false,7945.409999999998
38,C,39690,12.187,50.43,3.675,2012-01-27T00:00:00Z,false,8257.646200000001
38,C,39690,12.187,50.58,3.702,2012-02-03T00:00:00Z,false,8322.030545454547
38,C,39690,12.187,52.27,3.722,2012-02-10T00:00:00Z,true,8863.912830188681
38,C,39690,12.187,51.8,3.781,2012-02-17T00:00:00Z,false,7694.703148148146
38,C,39690,12.187,53.13,3.95,2012-02-24T00:00:00Z,false,7310.921607142858
38,C,39690,12.187,52.27,4.178,2012-03-02T00:00:00Z,false,8724.358888888886
38,C,39690,12.187,54.54,4.25,2012-03-09T00:00:00Z,false,8878.284901960786
38,C,39690,12.187,64.44,4.273,2012-03-16T00:00:00Z,false,8239.713653846153
38,C,39690,12.187,56.26,4.038,2012-03-23T00:00:00Z,false,7931.855384615386
38,C,39690,12.187,64.36,4.294,2012-03-30T00:00:00Z,false,7859.21846153846
38,C,39690,11.627,64.05,4.121,2012-04-06T00:00:00Z,false,9420.144528301886
38,C,39690,11.627,64.28,4.254,2012-04-13T00:00:00Z,false,8544.916470588232
38,C,39690,11.627,66.73,4.222,2012-04-20T00:00:00Z,false,7437.329629629628
38,C,39690,11.627,77.99,4.193,2012-04-27T00:00:00Z,false,7777.125370370371
38,C,39690,11.627,76.03,4.171,2012-05-04T00:00:00Z,false,9835.1138
38,C,39690,11.627,77.27,4.186,2012-05-11T00:00:00Z,false,7961.381481481482
38,C,39690,11.627,84.51,4.11,2012-05-18T00:00:00Z,false,8084.602156862745
38,C,39690,11.627,83.84,4.293,2012-05-25T00:00:00Z,false,7829.817037037038
38,C,39690,11.627,78.11,4.277,2012-06-01T00:00:00Z,false,8218.48490566038
38,C,39690,11.627,84.83,4.103,2012-06-08T00:00:00Z,false,8298.337962962964
38,C,39690,11.627,85.94,4.144,2012-06-15T00:00:00Z,false,8117.397547169811
38,C,39690,11.627,91.61,4.014,2012-06-22T00:00:00Z,false,7517.376851851853
38,C,39690,11.627,90.47,3.875,2012-06-29T00:00:00Z,false,7634.610566037737
38,C,39690,10.926,89.13,3.765,2012-07-06T00:00:00Z,false,8723.818888888889
38,C,39690,10.926,95.61,3.723,2012-07-13T00:00:00Z,false,7704.38425925926
38,C,39690,10.926,85.53,3.726,2012-07-20T00:00:00Z,false,8333.655471698114
38,C,39690,10.926,93.47,3.769,2012-07-27T00:00:00Z,false,7984.048431372551
38,C,39690,10.926,88.16,3.76,2012-08-03T00:00:00Z,false,8532.930363636364
38,C,39690,10.926,95.91,3.811,2012-08-10T00:00:00Z,false,7939.820545454547
38,C,39690,10.926,94.87,4.002,2012-08-17T00:00:00Z,false,7488.481090909091
38,C,39690,10.926,85.32,4.055,2012-08-24T00:00:00Z,false,7642.850384615383
38,C,39690,10.926,89.78,4.093,2012-08-31T00:00:00Z,false,8171.249038461539
38,C,39690,10.926,88.52,4.124,2012-09-07T00:00:00Z,true,9250.46830188679
38,C,39690,10.926,83.64,4.133,2012-09-14T00:00:00Z,false,8287.392115384615
38,C,39690,10.926,82.97,4.125,2012-09-21T00:00:00Z,false,7447.290545454545
38,C,39690,10.926,81.22,3.966,2012-09-28T00:00:00Z,false,7244.874181818183
38,C,39690,10.199,81.61,3.966,2012-10-05T00:00:00Z,false,8816.904038461538
38,C,39690,10.199,71.74,4.468,2012-10-12T00:00:00Z,false,7672.292280701755
38,C,39690,10.199,68.66,4.449,2012-10-19T00:00:00Z,false,7796.481090909091
38,C,39690,10.199,65.95,4.301,2012-10-26T00:00:00Z,false,7727.59962962963
39,A,184109,8.554,44.3,2.572,2010-02-05T00:00:00Z,false,18097.011764705887
39,A,184109,8.554,44.58,2.548,2010-02-12T00:00:00Z,true,17834.21225352113
39,A,184109,8.554,43.96,2.514,2010-02-19T00:00:00Z,false,17834.666231884064
39,A,184109,8.554,49.79,2.561,2010-02-26T00:00:00Z,false,17185.02970588235
39,A,184109,8.554,50.93,2.625,2010-03-05T00:00:00Z,false,18089.345857142853
39,A,184109,8.554,61.88,2.667,2010-03-12T00:00:00Z,false,18299.879852941176
39,A,184109,8.554,58.62,2.72,2010-03-19T00:00:00Z,false,19141.03132352941
39,A,184109,8.554,54.83,2.732,2010-03-26T00:00:00Z,false,17644.209428571434
39,A,184109,8.464,63.31,2.719,2010-04-02T00:00:00Z,false,21216.559710144928
39,A,184109,8.464,68.15,2.77,2010-04-09T00:00:00Z,false,18957.646714285707
39,A,184109,8.464,66.33,2.808,2010-04-16T00:00:00Z,false,18012.68086956522
39,A,184109,8.464,67.64,2.795,2010-04-23T00:00:00Z,false,18554.0847826087
39,A,184109,8.464,70.03,2.78,2010-04-30T00:00:00Z,false,18316.472318840573
39,A,184109,8.464,74.86,2.835,2010-05-07T00:00:00Z,false,19367.203
39,A,184109,8.464,77.49,2.854,2010-05-14T00:00:00Z,false,17782.575362318843
39,A,184109,8.464,76.67,2.826,2010-05-21T00:00:00Z,false,19574.985217391302
39,A,184109,8.464,80.22,2.759,2010-05-28T00:00:00Z,false,19790.45782608696
39,A,184109,8.464,79.83,2.705,2010-06-04T00:00:00Z,false,21602.970714285715
39,A,184109,8.464,81.78,2.668,2010-06-11T00:00:00Z,false,19591.50471428572
39,A,184109,8.464,83.96,2.637,2010-06-18T00:00:00Z,false,19830.6152173913
39,A,184109,8.464,83.24,2.653,2010-06-25T00:00:00Z,false,18556.736231884057
39,A,184109,8.36,81.35,2.669,2010-07-02T00:00:00Z,false,19602.140579710143
39,A,184109,8.36,81.1,2.642,2010-07-09T00:00:00Z,false,19282.22420289855
39,A,184109,8.36,83.86,2.623,2010-07-16T00:00:00Z,false,19417.56057971015
39,A,184109,8.36,82.2,2.608,2010-07-23T00:00:00Z,false,19052.92507246378
39,A,184109,8.36,80.99,2.64,2010-07-30T00:00:00Z,false,18959.74260869566
39,A,184109,8.36,84.92,2.627,2010-08-06T00:00:00Z,false,20142.709571428568
39,A,184109,8.36,85.66,2.692,2010-08-13T00:00:00Z,false,19592.366571428578
39,A,184109,8.36,85.73,2.664,2010-08-20T00:00:00Z,false,21025.950285714287
39,A,184109,8.36,84.31,2.619,2010-08-27T00:00:00Z,false,20543.70913043479
39,A,184109,8.36,82.13,2.577,2010-09-03T00:00:00Z,false,19495.182753623183
39,A,184109,8.36,79.94,2.565,2010-09-10T00:00:00Z,true,18545.890869565224
39,A,184109,8.36,81.83,2.582,2010-09-17T00:00:00Z,false,18425.226911764697
39,A,184109,8.36,78.5,2.624,2010-09-24T00:00:00Z,false,17134.993428571423
39,A,184109,8.476,72.74,2.603,2010-10-01T00:00:00Z,false,17675.129130434783
39,A,184109,8.476,64.8,2.633,2010-10-08T00:00:00Z,false,18646.356376811596
39,A,184109,8.476,69.96,2.72,2010-10-15T00:00:00Z,false,18216.79411764706
39,A,184109,8.476,71.73,2.725,2010-10-22T00:00:00Z,false,18545.72073529411
39,A,184109,8.476,75.14,2.716,2010-10-29T00:00:00Z,false,18764.769275362312
39,A,184109,8.476,61.62,2.689,2010-11-05T00:00:00Z,false,18749.379565217387
39,A,184109,8.476,62.21,2.728,2010-11-12T00:00:00Z,false,18715.923333333332
39,A,184109,8.476,55.5,2.771,2010-11-19T00:00:00Z,false,19580.850571428575
39,A,184109,8.476,67.75,2.735,2010-11-26T00:00:00Z,true,30705.074285714287
39,A,184109,8.476,53.55,2.708,2010-12-03T00:00:00Z,false,20455.871142857137
39,A,184109,8.476,50.81,2.843,2010-12-10T00:00:00Z,false,23293.778285714285
39,A,184109,8.476,55.31,2.869,2010-12-17T00:00:00Z,false,26698.151594202904
39,A,184109,8.476,58.86,2.886,2010-12-24T00:00:00Z,false,36166.510869565216
39,A,184109,8.476,52.45,2.943,2010-12-31T00:00:00Z,true,17324.114929577463
39,A,184109,8.395,52.74,2.976,2011-01-07T00:00:00Z,false,17746.016231884052
39,A,184109,8.395,41.74,2.983,2011-01-14T00:00:00Z,false,17292.744782608697
39,A,184109,8.395,50.25,3.016,2011-01-21T00:00:00Z,false,18284.863823529406
39,A,184109,8.395,47.94,3.01,2011-01-28T00:00:00Z,false,16792.731014492754
39,A,184109,8.395,45.96,2.989,2011-02-04T00:00:00Z,false,19761.381470588236
39,A,184109,8.395,40.34,3.022,2011-02-11T00:00:00Z,true,17795.56362318841
39,A,184109,8.395,58.2,3.045,2011-02-18T00:00:00Z,false,19928.861791044772
39,A,184109,8.395,67.77,3.065,2011-02-25T00:00:00Z,false,18248.841029411764
39,A,184109,8.395,63.56,3.288,2011-03-04T00:00:00Z,false,19078.049710144922
39,A,184109,8.395,58.35,3.459,2011-03-11T00:00:00Z,false,17829.400138888886
39,A,184109,8.395,65.28,3.488,2011-03-18T00:00:00Z,false,19829.559558823537
39,A,184109,8.395,71.17,3.473,2011-03-25T00:00:00Z,false,18887.27632352942
39,A,184109,8.3,66.57,3.524,2011-04-01T00:00:00Z,false,18812.133714285712
39,A,184109,8.3,69.45,3.622,2011-04-08T00:00:00Z,false,19294.945142857137
39,A,184109,8.3,73.19,3.743,2011-04-15T00:00:00Z,false,19257.593571428573
39,A,184109,8.3,74.98,3.807,2011-04-22T00:00:00Z,false,22330.58357142857
39,A,184109,8.3,76.47,3.81,2011-04-29T00:00:00Z,false,19994.954637681156
39,A,184109,8.3,68.75,3.906,2011-05-06T00:00:00Z,false,19584.583857142854
39,A,184109,8.3,77.39,3.899,2011-05-13T00:00:00Z,false,18928.896714285707
39,A,184109,8.3,73.31,3.907,2011-05-20T00:00:00Z,false,19627.245857142858
39,A,184109,8.3,82.1,3.786,2011-05-27T00:00:00Z,false,20087.48771428571
39,A,184109,8.3,83.59,3.699,2011-06-03T00:00:00Z,false,22344.13898550724
39,A,184109,8.3,82.75,3.648,2011-06-10T00:00:00Z,false,20601.31542857143
39,A,184109,8.3,85.21,3.637,2011-06-17T00:00:00Z,false,21662.577164179103
39,A,184109,8.3,84.06,3.594,2011-06-24T00:00:00Z,false,20046.587500000005
39,A,184109,8.177,84.93,3.524,2011-07-01T00:00:00Z,false,20426.13371428571
39,A,184109,8.177,84.33,3.48,2011-07-08T00:00:00Z,false,20802.419558823527
39,A,184109,8.177,85.96,3.575,2011-07-15T00:00:00Z,false,20297.898823529413
39,A,184109,8.177,84.6,3.651,2011-07-22T00:00:00Z,false,20823.61161764706
39,A,184109,8.177,86.24,3.682,2011-07-29T00:00:00Z,false,20672.732318840575
39,A,184109,8.177,87.73,3.684,2011-08-05T00:00:00Z,false,22011.46217391305
39,A,184109,8.177,88.27,3.638,2011-08-12T00:00:00Z,false,21942.84014492754
39,A,184109,8.177,87.93,3.554,2011-08-19T00:00:00Z,false,23609.6652173913
39,A,184109,8.177,86.49,3.523,2011-08-26T00:00:00Z,false,22810.12507246376
39,A,184109,8.177,88.65,3.533,2011-09-02T00:00:00Z,false,21233.186231884054
39,A,184109,8.177,79.15,3.546,2011-09-09T00:00:00Z,true,20419.22657142857
39,A,184109,8.177,83.11,3.526,2011-09-16T00:00:00Z,false,19891.313478260872
39,A,184109,8.177,78.75,3.467,2011-09-23T00:00:00Z,false,19400.83985507247
39,A,184109,8.177,81.51,3.355,2011-09-30T00:00:00Z,false,19011.24391304348
39,A,184109,7.716,71.68,3.285,2011-10-07T00:00:00Z,false,20925.86072463768
39,A,184109,7.716,73.79,3.274,2011-10-14T00:00:00Z,false,20363.556470588235
39,A,184109,7.716,67.65,3.353,2011-10-21T00:00:00Z,false,21548.28367647059
39,A,184109,7.716,71.05,3.372,2011-10-28T00:00:00Z,false,21342.943478260866
39,A,184109,7.716,58.04,3.332,2011-11-04T00:00:00Z,false,23188.501343283588
39,A,184109,7.716,63.11,3.297,2011-11-11T00:00:00Z,false,20813.676857142855
39,A,184109,7.716,66.09,3.308,2011-11-18T00:00:00Z,false,21577.103857142847
39,A,184109,7.716,66.36,3.236,2011-11-25T00:00:00Z,true,32941.30140845071
39,A,184109,7.716,53.14,3.172,2011-12-02T00:00:00Z,false,24013.155588235284
39,A,184109,7.716,49.36,3.158,2011-12-09T00:00:00Z,false,25091.95450704224
39,A,184109,7.716,58.58,3.159,2011-12-16T00:00:00Z,false,28454.629285714283
39,A,184109,7.716,54.62,3.112,2011-12-23T00:00:00Z,false,36492.612
39,A,184109,7.716,47.6,3.129,2011-12-30T00:00:00Z,true,22604.993529411768
39,A,184109,7.244,55.83,3.157,2012-01-06T00:00:00Z,false,21428.085942028985
39,A,184109,7.244,54.66,3.261,2012-01-13T00:00:00Z,false,20134.196617647063
39,A,184109,7.244,58.04,3.268,2012-01-20T00:00:00Z,false,19926.300428571427
39,A,184109,7.244,60.65,3.29,2012-01-27T00:00:00Z,false,19134.805942028986
39,A,184109,7.244,60.69,3.36,2012-02-03T00:00:00Z,false,20234.060144927527
39,A,184109,7.244,52.89,3.409,2012-02-10T00:00:00Z,true,20614.120571428568
39,A,184109,7.244,52.75,3.51,2012-02-17T00:00:00Z,false,21586.309857142856
39,A,184109,7.244,61.1,3.555,2012-02-24T00:00:00Z,false,20765.662352941177
39,A,184109,7.244,64.05,3.63,2012-03-02T00:00:00Z,false,21058.652463768114
39,A,184109,7.244,61.64,3.669,2012-03-09T00:00:00Z,false,21628.88749999999
39,A,184109,7.244,65.81,3.734,2012-03-16T00:00:00Z,false,22064.07347826088
39,A,184109,7.244,67.91,3.787,2012-03-23T00:00:00Z,false,20994.191
39,A,184109,7.244,69.11,3.845,2012-03-30T00:00:00Z,false,22054.80911764706
39,A,184109,6.989,73.49,3.891,2012-04-06T00:00:00Z,false,25212.113428571432
39,A,184109,6.989,71.59,3.891,2012-04-13T00:00:00Z,false,22909.169999999995
39,A,184109,6.989,70.04,3.877,2012-04-20T00:00:00Z,false,20773.783188405792
39,A,184109,6.989,69.11,3.814,2012-04-27T00:00:00Z,false,21115.901449275367
39,A,184109,6.989,77.15,3.749,2012-05-04T00:00:00Z,false,21916.338260869565
39,A,184109,6.989,75.52,3.688,2012-05-11T00:00:00Z,false,21629.300147058828
39,A,184109,6.989,72.36,3.63,2012-05-18T00:00:00Z,false,22396.743235294114
39,A,184109,6.989,78.31,3.561,2012-05-25T00:00:00Z,false,23471.127352941177
39,A,184109,6.989,80.33,3.501,2012-06-01T00:00:00Z,false,24484.727910447757
39,A,184109,6.989,81.12,3.452,2012-06-08T00:00:00Z,false,23528.148405797103
39,A,184109,6.989,81.33,3.393,2012-06-15T00:00:00Z,false,23345.5855882353
39,A,184109,6.989,79.84,3.346,2012-06-22T00:00:00Z,false,21890.239857142853
39,A,184109,6.989,85.72,3.286,2012-06-29T00:00:00Z,false,21946.896764705878
39,A,184109,6.623,81.05,3.227,2012-07-06T00:00:00Z,false,24400.323382352948
39,A,184109,6.623,78.16,3.256,2012-07-13T00:00:00Z,false,21018.025142857146
39,A,184109,6.623,80.32,3.311,2012-07-20T00:00:00Z,false,22929.974927536234
39,A,184109,6.623,82.89,3.407,2012-07-27T00:00:00Z,false,21562.283188405796
39,A,184109,6.623,84.05,3.417,2012-08-03T00:00:00Z,false,23308.37304347826
39,A,184109,6.623,83.47,3.494,2012-08-10T00:00:00Z,false,23124.900281690145
39,A,184109,6.623,84.72,3.571,2012-08-17T00:00:00Z,false,24574.598714285705
39,A,184109,6.623,80.49,3.62,2012-08-24T00:00:00Z,false,24995.213768115944
39,A,184109,6.623,83.72,3.638,2012-08-31T00:00:00Z,false,24441.77057142857
39,A,184109,6.623,83.71,3.73,2012-09-07T00:00:00Z,true,23673.70220588236
39,A,184109,6.623,76.71,3.717,2012-09-14T00:00:00Z,false,20979.91420289855
39,A,184109,6.623,73.58,3.721,2012-09-21T00:00:00Z,false,22545.978405797097
39,A,184109,6.623,78.04,3.666,2012-09-28T00:00:00Z,false,21994.221617647054
39,A,184109,6.228,72.05,3.617,2012-10-05T00:00:00Z,false,22817.51695652174
39,A,184109,6.228,69.88,3.601,2012-10-12T00:00:00Z,false,21348.815285714285
39,A,184109,6.228,71.45,3.594,2012-10-19T00:00:00Z,false,23198.32838235295
39,A,184109,6.228,72.9,3.506,2012-10-26T00:00:00Z,false,22746.40579710145
40,A,155083,5.892,14.48,2.788,2010-02-05T00:00:00Z,false,14520.924637681162
40,A,155083,5.892,20.84,2.771,2010-02-12T00:00:00Z,true,13647.689857142856
40,A,155083,5.892,27.84,2.747,2010-02-19T00:00:00Z,false,13089.845714285713
40,A,155083,5.892,33.32,2.753,2010-02-26T00:00:00Z,false,12167.850845070421
40,A,155083,5.892,34.78,2.766,2010-03-05T00:00:00Z,false,13945.806760563375
40,A,155083,5.892,35.1,2.805,2010-03-12T00:00:00Z,false,13034.09275362319
40,A,155083,5.892,40.54,2.834,2010-03-19T00:00:00Z,false,12783.790000000003
40,A,155083,5.892,39.51,2.831,2010-03-26T00:00:00Z,false,12476.493999999997
40,A,155083,5.435,41.39,2.826,2010-04-02T00:00:00Z,false,14461.140694444446
40,A,155083,5.435,54.31,2.849,2010-04-09T00:00:00Z,false,12955.481549295773
40,A,155083,5.435,43.3,2.885,2010-04-16T00:00:00Z,false,12791.840000000002
40,A,155083,5.435,45.85,2.895,2010-04-23T00:00:00Z,false,12070.835571428572
40,A,155083,5.435,46.5,2.935,2010-04-30T00:00:00Z,false,11838.236376811592
40,A,155083,5.435,60.05,2.981,2010-05-07T00:00:00Z,false,14425.672285714283
40,A,155083,5.435,45.5,2.983,2010-05-14T00:00:00Z,false,13148.731449275363
40,A,155083,5.435,56.75,2.961,2010-05-21T00:00:00Z,false,12834.984202898551
40,A,155083,5.435,67.88,2.906,2010-05-28T00:00:00Z,false,14830.633382352937
40,A,155083,5.435,65.7,2.857,2010-06-04T00:00:00Z,false,15034.700428571428
40,A,155083,5.435,59.42,2.83,2010-06-11T00:00:00Z,false,14602.53144927536
40,A,155083,5.435,60.97,2.805,2010-06-18T00:00:00Z,false,13901.50428571428
40,A,155083,5.435,69.72,2.81,2010-06-25T00:00:00Z,false,13434.357571428573
40,A,155083,5.326,65.47,2.815,2010-07-02T00:00:00Z,false,15536.839714285714
40,A,155083,5.326,76.67,2.806,2010-07-09T00:00:00Z,false,15562.51338235294
40,A,155083,5.326,74.25,2.796,2010-07-16T00:00:00Z,false,13901.870869565217
40,A,155083,5.326,71.79,2.784,2010-07-23T00:00:00Z,false,13766.295820895524
40,A,155083,5.326,71.35,2.792,2010-07-30T00:00:00Z,false,13619.900285714284
40,A,155083,5.326,69.16,2.792,2010-08-06T00:00:00Z,false,15548.468676470584
40,A,155083,5.326,67.47,2.81,2010-08-13T00:00:00Z,false,13791.220298507465
40,A,155083,5.326,67.05,2.796,2010-08-20T00:00:00Z,false,13319.957142857145
40,A,155083,5.326,62.57,2.77,2010-08-27T00:00:00Z,false,13766.089850746268
40,A,155083,5.326,70.66,2.735,2010-09-03T00:00:00Z,false,14151.49768115942
40,A,155083,5.326,62.75,2.717,2010-09-10T00:00:00Z,true,13818.725999999995
40,A,155083,5.326,55.34,2.716,2010-09-17T00:00:00Z,false,12574.219852941178
40,A,155083,5.326,55.63,2.718,2010-09-24T00:00:00Z,false,12237.294347826088
40,A,155083,5.287,62.01,2.717,2010-10-01T00:00:00Z,false,13105.18132352941
40,A,155083,5.287,52.02,2.776,2010-10-08T00:00:00Z,false,13891.50542857143
40,A,155083,5.287,44.56,2.878,2010-10-15T00:00:00Z,false,13112.616714285714
40,A,155083,5.287,41.25,2.919,2010-10-22T00:00:00Z,false,12785.230579710147
40,A,155083,5.287,47.1,2.938,2010-10-29T00:00:00Z,false,12681.722318840579
40,A,155083,5.287,36.45,2.938,2010-11-05T00:00:00Z,false,13832.438
40,A,155083,5.287,38.5,2.961,2010-11-12T00:00:00Z,false,13175.79323943662
40,A,155083,5.287,40.52,3.03,2010-11-19T00:00:00Z,false,12006.379295774648
40,A,155083,5.287,32.94,3.07,2010-11-26T00:00:00Z,true,16424.547183098588
40,A,155083,5.287,33.6,3.065,2010-12-03T00:00:00Z,false,14294.029428571428
40,A,155083,5.287,21.64,3.132,2010-12-10T00:00:00Z,false,15874.510285714285
40,A,155083,5.287,23.01,3.139,2010-12-17T00:00:00Z,false,16606.145070422543
40,A,155083,5.287,24.18,3.15,2010-12-24T00:00:00Z,false,23222.946197183097
40,A,155083,5.287,19.29,3.177,2010-12-31T00:00:00Z,true,11590.261428571428
40,A,155083,5.114,24.05,3.193,2011-01-07T00:00:00Z,false,12595.495633802817
40,A,155083,5.114,18.55,3.215,2011-01-14T00:00:00Z,false,10712.716944444444
40,A,155083,5.114,14.64,3.232,2011-01-21T00:00:00Z,false,10760.771126760563
40,A,155083,5.114,9.51,3.243,2011-01-28T00:00:00Z,false,11084.434714285719
40,A,155083,5.114,13.29,3.24,2011-02-04T00:00:00Z,false,12736.07957746479
40,A,155083,5.114,16.87,3.255,2011-02-11T00:00:00Z,true,13313.42171428571
40,A,155083,5.114,21.82,3.263,2011-02-18T00:00:00Z,false,13643.583802816898
40,A,155083,5.114,16.5,3.281,2011-02-25T00:00:00Z,false,12698.13242857143
40,A,155083,5.114,18.49,3.437,2011-03-04T00:00:00Z,false,13958.151714285716
40,A,155083,5.114,30.53,3.6,2011-03-11T00:00:00Z,false,12289.36542857143
40,A,155083,5.114,35.76,3.634,2011-03-18T00:00:00Z,false,12623.540000000003
40,A,155083,5.114,28.89,3.624,2011-03-25T00:00:00Z,false,12273.843970588236
40,A,155083,4.781,28.6,3.638,2011-04-01T00:00:00Z,false,12201.291014492752
40,A,155083,4.781,34.77,3.72,2011-04-08T00:00:00Z,false,14145.57194029851
40,A,155083,4.781,43.69,3.823,2011-04-15T00:00:00Z,false,12492.090285714285
40,A,155083,4.781,39.32,3.919,2011-04-22T00:00:00Z,false,13986.32463768116
40,A,155083,4.781,52.68,3.988,2011-04-29T00:00:00Z,false,12103.521428571428
40,A,155083,4.781,50.81,4.078,2011-05-06T00:00:00Z,false,14735.544202898547
40,A,155083,4.781,54.09,4.095,2011-05-13T00:00:00Z,false,12912.343142857144
40,A,155083,4.781,56.38,4.101,2011-05-20T00:00:00Z,false,12958.726142857144
40,A,155083,4.781,63.11,4.034,2011-05-27T00:00:00Z,false,14092.374057971012
40,A,155083,4.781,66.16,3.973,2011-06-03T00:00:00Z,false,15589.677391304347
40,A,155083,4.781,64.19,3.924,2011-06-10T00:00:00Z,false,14475.529999999997
40,A,155083,4.781,59.16,3.873,2011-06-17T00:00:00Z,false,13877.466714285712
40,A,155083,4.781,62.59,3.851,2011-06-24T00:00:00Z,false,14369.171176470589
40,A,155083,4.584,65.25,3.815,2011-07-01T00:00:00Z,false,15200.960869565219
40,A,155083,4.584,67.86,3.784,2011-07-08T00:00:00Z,false,16048.78347826087
40,A,155083,4.584,68.9,3.827,2011-07-15T00:00:00Z,false,13617.88771428571
40,A,155083,4.584,73.34,3.882,2011-07-22T00:00:00Z,false,14212.204347826093
40,A,155083,4.584,67.45,3.898,2011-07-29T00:00:00Z,false,13085.87183098592
40,A,155083,4.584,68.1,3.903,2011-08-05T00:00:00Z,false,15197.402857142859
40,A,155083,4.584,68.3,3.88,2011-08-12T00:00:00Z,false,13650.099285714286
40,A,155083,4.584,64.05,3.82,2011-08-19T00:00:00Z,false,13285.029859154927
40,A,155083,4.584,65.01,3.796,2011-08-26T00:00:00Z,false,13656.497183098596
40,A,155083,4.584,63.79,3.784,2011-09-02T00:00:00Z,false,13483.07408450704
40,A,155083,4.584,64.83,3.809,2011-09-09T00:00:00Z,true,13991.67109589041
40,A,155083,4.584,58.28,3.809,2011-09-16T00:00:00Z,false,12544.532253521123
40,A,155083,4.584,54.09,3.758,2011-09-23T00:00:00Z,false,12346.253239436619
40,A,155083,4.584,63.45,3.684,2011-09-30T00:00:00Z,false,13040.81571428571
40,A,155083,4.42,50.21,3.633,2011-10-07T00:00:00Z,false,15512.898260869568
40,A,155083,4.42,53.9,3.583,2011-10-14T00:00:00Z,false,13193.685633802816
40,A,155083,4.42,51.61,3.618,2011-10-21T00:00:00Z,false,13272.10774647887
40,A,155083,4.42,42.09,3.604,2011-10-28T00:00:00Z,false,13263.04154929577
40,A,155083,4.42,35.4,3.586,2011-11-04T00:00:00Z,false,14447.44542857143
40,A,155083,4.42,40.75,3.57,2011-11-11T00:00:00Z,false,14615.31084507042
40,A,155083,4.42,41.85,3.571,2011-11-18T00:00:00Z,false,12752.112535211265
40,A,155083,4.42,32.76,3.536,2011-11-25T00:00:00Z,true,16849.47876712329
40,A,155083,4.42,38.51,3.501,2011-12-02T00:00:00Z,false,14717.730833333328
40,A,155083,4.42,34.48,3.47,2011-12-09T00:00:00Z,false,16093.180277777774
40,A,155083,4.42,29.53,3.445,2011-12-16T00:00:00Z,false,16648.197083333336
40,A,155083,4.42,24.46,3.413,2011-12-23T00:00:00Z,false,22557.54507042254
40,A,155083,4.42,18.75,3.402,2011-12-30T00:00:00Z,true,12983.616428571428
40,A,155083,4.261,23.29,3.439,2012-01-06T00:00:00Z,false,13636.812285714286
40,A,155083,4.261,25.9,3.523,2012-01-13T00:00:00Z,false,11151.536
40,A,155083,4.261,14.02,3.542,2012-01-20T00:00:00Z,false,11590.93457142857
40,A,155083,4.261,22.91,3.568,2012-01-27T00:00:00Z,false,11002.247000000003
40,A,155083,4.261,27.86,3.633,2012-02-03T00:00:00Z,false,13796.51183098592
40,A,155083,4.261,23.92,3.655,2012-02-10T00:00:00Z,true,13885.909444444442
40,A,155083,4.261,25.56,3.703,2012-02-17T00:00:00Z,false,13548.623194444443
40,A,155083,4.261,29.88,3.751,2012-02-24T00:00:00Z,false,12947.912816901407
40,A,155083,4.261,23.79,3.827,2012-03-02T00:00:00Z,false,13066.648169014083
40,A,155083,4.261,30.58,3.876,2012-03-09T00:00:00Z,false,13829.476376811592
40,A,155083,4.261,37.13,3.867,2012-03-16T00:00:00Z,false,12915.277971014497
40,A,155083,4.261,52.27,3.889,2012-03-23T00:00:00Z,false,12238.997971014493
40,A,155083,4.261,36.25,3.921,2012-03-30T00:00:00Z,false,12456.366285714284
40,A,155083,4.125,36.54,3.957,2012-04-06T00:00:00Z,false,15723.114305555551
40,A,155083,4.125,40.65,4.025,2012-04-13T00:00:00Z,false,11914.044027777776
40,A,155083,4.125,55.3,4.046,2012-04-20T00:00:00Z,false,12999.709130434781
40,A,155083,4.125,47.51,4.023,2012-04-27T00:00:00Z,false,12505.327285714284
40,A,155083,4.125,44.47,3.991,2012-05-04T00:00:00Z,false,13795.99430555555
40,A,155083,4.125,52.06,3.947,2012-05-11T00:00:00Z,false,13629.990845070422
